asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE,distance,delay,fuel,filled
487,2017-10-12 17:07:54,4.0,nan,643.0,nan,3345884.0,3904369.0,nan,11.11111111111111,0 days 00:00:10,9.0,0.0
487,2017-10-12 17:07:55,4.0,1631.0,nan,nan,nan,nan,nan,1.1111111111111112,0 days 00:00:01,6.92724647814184e-310,1.0
487,2017-10-12 17:07:55,4.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.9272464781458e-310,1.0
487,2017-10-12 17:07:56,4.0,nan,nan,nan,nan,nan,nan,1.1111111111111112,0 days 00:00:01,6.92724647814974e-310,1.0
487,2017-10-12 17:08:06,13.0,nan,711.0,nan,3345891.0,nan,nan,36.111111111111114,0 days 00:00:10,7.0,0.0
487,2017-10-12 17:08:33,14.0,nan,1009.0,5.0,3345902.0,nan,nan,105.0,0 days 00:00:27,11.0,0.0
487,2017-10-12 17:08:58,4.0,nan,649.0,0.0,3345907.0,nan,nan,27.77777777777778,0 days 00:00:25,5.0,0.0
487,2017-10-12 17:09:23,15.0,nan,1145.0,5.0,3345922.0,nan,nan,104.16666666666667,0 days 00:00:25,15.0,0.0
487,2017-10-12 17:09:49,20.0,nan,1459.0,43.0,3345941.0,nan,nan,144.44444444444446,0 days 00:00:26,19.0,0.0
487,2017-10-12 17:09:54,16.0,10934.0,869.0,nan,3345945.0,nan,nan,22.22222222222222,0 days 00:00:05,4.0,0.0
487,2017-10-12 17:09:54,16.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.92724664506053e-310,1.0
487,2017-10-12 17:09:56,14.0,7516.0,nan,nan,3345946.0,nan,nan,7.777777777777778,0 days 00:00:02,1.0,0.0
487,2017-10-12 17:10:06,17.0,74029.0,1286.0,nan,3345959.0,nan,nan,47.22222222222222,0 days 00:00:10,13.0,0.0
487,2017-10-12 17:10:37,28.0,12742.0,1414.0,31.0,3346027.0,3904837.0,nan,241.11111111111117,0 days 00:00:31,68.0,0.0
487,2017-10-12 17:11:08,0.0,1129.0,650.0,0.0,3346041.0,3905025.0,nan,0.0,0 days 00:00:31,14.0,0.0
487,2017-10-12 17:11:39,0.0,307.0,nan,24.0,3346058.0,nan,nan,0.0,0 days 00:00:31,17.0,1.0
487,2017-10-12 17:12:10,6.0,0.0,627.0,26.0,3346085.0,3905192.0,nan,51.66666666666668,0 days 00:00:31,27.0,0.0
487,2017-10-12 17:12:40,27.0,18181.0,1303.0,24.0,3346124.0,3905335.0,nan,225.00000000000006,0 days 00:00:30,39.0,0.0
487,2017-10-12 17:13:10,4.0,7001.0,638.0,0.0,3346158.0,3905386.0,nan,33.33333333333334,0 days 00:00:30,34.0,0.0
487,2017-10-12 17:13:35,0.0,526.0,647.0,25.0,3346169.0,3905570.0,nan,0.0,0 days 00:00:25,11.0,0.0
487,2017-10-12 17:14:06,24.0,7335.0,1676.0,nan,3346188.0,3905648.0,nan,206.6666666666667,0 days 00:00:31,19.0,0.0
487,2017-10-12 17:14:37,0.0,372.0,647.0,20.0,3346223.0,3905895.0,nan,0.0,0 days 00:00:31,35.0,0.0
487,2017-10-12 17:15:07,0.0,752.0,648.0,26.0,3346239.0,nan,nan,0.0,0 days 00:00:30,16.0,1.0
487,2017-10-12 17:15:38,31.0,20406.0,1362.0,25.0,3346274.0,3906050.0,nan,266.9444444444445,0 days 00:00:31,35.0,0.0
487,2017-10-12 17:16:08,13.0,7994.0,1076.0,15.0,3346321.0,3906196.0,nan,108.33333333333336,0 days 00:00:30,47.0,0.0
487,2017-10-12 17:16:39,0.0,826.0,650.0,42.0,3346366.0,3906296.0,nan,0.0,0 days 00:00:31,45.0,0.0
487,2017-10-12 17:17:10,23.0,10131.0,1346.0,49.0,3346398.0,3906371.0,nan,198.05555555555557,0 days 00:00:31,32.0,0.0
487,2017-10-12 17:17:41,24.0,13944.0,1804.0,42.0,3346451.0,3906602.0,nan,206.6666666666667,0 days 00:00:31,53.0,0.0
487,2017-10-12 17:18:00,30.0,16166.0,1606.0,nan,3346469.0,3906731.0,nan,158.33333333333334,0 days 00:00:19,18.0,0.0
487,2017-10-12 17:18:10,3.0,nan,644.0,nan,3346473.0,3906746.0,nan,8.333333333333334,0 days 00:00:10,4.0,0.0
487,2017-10-12 17:18:33,0.0,0.0,650.0,25.0,3346483.0,nan,nan,0.0,0 days 00:00:23,10.0,0.0
487,2017-10-12 17:18:33,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.92724647928886e-310,1.0
487,2017-10-12 17:18:38,0.0,nan,649.0,nan,3346485.0,nan,nan,0.0,0 days 00:00:05,2.0,1.0
487,2017-10-12 17:18:40,0.0,nan,nan,nan,3346486.0,nan,nan,0.0,0 days 00:00:02,1.0,1.0
487,2017-10-12 17:18:45,6.0,7935.0,650.0,70.0,3346488.0,nan,nan,8.333333333333334,0 days 00:00:05,2.0,0.0
487,2017-10-12 17:18:47,17.0,9139.0,nan,nan,3346489.0,nan,nan,9.444444444444445,0 days 00:00:02,1.0,0.0
487,2017-10-12 17:18:56,25.0,14225.0,1602.0,nan,3346521.0,3906812.0,nan,62.5,0 days 00:00:09,32.0,0.0
487,2017-10-12 17:18:59,20.0,11446.0,1102.0,nan,3346529.0,3906860.0,nan,16.666666666666668,0 days 00:00:03,8.0,0.0
487,2017-10-12 17:19:06,18.0,10047.0,1174.0,nan,3346535.0,3906862.0,nan,35.0,0 days 00:00:07,6.0,0.0
487,2017-10-12 17:19:10,10.0,8875.0,890.0,nan,3346537.0,3906869.0,nan,11.11111111111111,0 days 00:00:04,2.0,0.0
487,2017-10-12 17:19:18,21.0,12815.0,1715.0,40.0,3346541.0,3906888.0,nan,46.666666666666664,0 days 00:00:08,4.0,0.0
487,2017-10-12 17:19:21,24.0,15201.0,nan,nan,3346546.0,3906890.0,nan,20.0,0 days 00:00:03,5.0,0.0
487,2017-10-12 17:19:22,25.0,nan,nan,nan,nan,nan,nan,6.944444444444445,0 days 00:00:01,6.9272464793205e-310,0.0
487,2017-10-12 17:19:27,21.0,11743.0,1518.0,nan,3346554.0,3907189.0,nan,29.166666666666668,0 days 00:00:05,8.0,0.0
487,2017-10-12 17:19:31,22.0,11588.0,nan,nan,3346569.0,nan,nan,24.444444444444443,0 days 00:00:04,15.0,0.0
487,2017-10-12 17:19:34,27.0,14683.0,1350.0,nan,3346582.0,3907377.0,nan,22.5,0 days 00:00:03,13.0,0.0
487,2017-10-12 17:19:41,28.0,42088.0,1340.0,nan,3346600.0,3907379.0,nan,54.44444444444444,0 days 00:00:07,18.0,0.0
487,2017-10-12 17:19:44,29.0,16550.0,1384.0,0.0,nan,nan,nan,24.166666666666668,0 days 00:00:03,6.92724664173093e-310,0.0
487,2017-10-12 17:19:46,27.0,15287.0,nan,nan,nan,nan,nan,15.0,0 days 00:00:02,6.92724647934025e-310,0.0
487,2017-10-12 17:19:49,27.0,15727.0,1302.0,nan,3346602.0,3907464.0,nan,22.5,0 days 00:00:03,2.0,1.0
487,2017-10-12 17:19:56,29.0,16287.0,1533.0,nan,3346619.0,nan,nan,56.388888888888886,0 days 00:00:07,17.0,0.0
487,2017-10-12 17:20:01,25.0,12417.0,1382.0,nan,3346625.0,3907504.0,nan,34.72222222222222,0 days 00:00:05,6.0,0.0
487,2017-10-12 17:20:03,26.0,25659.0,1272.0,nan,nan,nan,nan,14.444444444444445,0 days 00:00:02,6.9272466450712e-310,0.0
487,2017-10-12 17:20:06,25.0,8915.0,nan,nan,3346626.0,3907534.0,nan,20.833333333333332,0 days 00:00:03,1.0,0.0
487,2017-10-12 17:20:07,25.0,nan,nan,nan,nan,nan,nan,6.944444444444445,0 days 00:00:01,6.92724647935606e-310,1.0
487,2017-10-12 17:20:17,6.0,nan,647.0,7.0,nan,3907546.0,nan,16.666666666666668,0 days 00:00:10,6.92724647936e-310,0.0
487,2017-10-12 17:20:24,0.0,0.0,649.0,nan,3346629.0,nan,nan,0.0,0 days 00:00:07,3.0,0.0
487,2017-10-12 17:20:24,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.9272464793679e-310,1.0
487,2017-10-12 17:20:26,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:02,6.92724647937187e-310,1.0
487,2017-10-12 17:20:57,0.0,nan,650.0,25.0,3346644.0,nan,nan,0.0,0 days 00:00:31,15.0,1.0
487,2017-10-12 17:21:27,nan,854.0,nan,5.0,3346652.0,nan,nan,0.0,0 days 00:00:30,8.0,1.0
487,2017-10-12 17:21:57,nan,238.0,0.0,0.0,3346658.0,nan,nan,0.0,0 days 00:00:30,6.0,1.0
487,2017-10-12 17:22:28,4.0,2176.0,656.0,7.0,3346667.0,nan,nan,34.44444444444445,0 days 00:00:31,9.0,0.0
487,2017-10-12 17:22:59,0.0,0.0,0.0,0.0,3346671.0,3907799.0,nan,0.0,0 days 00:00:31,4.0,0.0
487,2017-10-12 17:23:29,0.0,nan,nan,nan,nan,3907801.0,nan,0.0,0 days 00:00:30,5.53e-322,1.0
487,2017-10-12 17:23:36,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:07,2.7647281e-316,1.0
487,2017-10-12 17:23:36,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.92724664507476e-310,1.0
487,2017-10-12 17:23:36,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.9272464793956e-310,1.0
487,2017-10-12 17:23:36,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.92724647939953e-310,1.0
487,2017-10-12 17:23:36,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.9272464794035e-310,1.0
487,2017-10-12 17:23:36,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.9272464794122e-310,1.0
487,2017-10-12 17:23:36,0.0,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:00,6.92724647941613e-310,1.0
487,2017-10-12 17:24:06,nan,6397.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.9272464794201e-310,1.0
487,2017-10-12 17:24:18,nan,0.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:12,6.92724647942404e-310,1.0
487,2017-10-12 17:24:47,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:29,6.927246479428e-310,1.0
487,2017-10-12 17:25:18,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,6.9272466417483e-310,1.0
487,2017-10-12 17:25:48,nan,286.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.92724647943194e-310,1.0
487,2017-10-12 17:26:19,nan,0.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,6.9272464794359e-310,1.0
487,2017-10-12 17:26:50,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,3.8e-321,1.0
487,2017-10-12 17:27:20,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,2.753499e-316,1.0
487,2017-10-12 17:27:50,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,2.7537077e-316,1.0
487,2017-10-12 17:28:21,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,1.6e-322,1.0
487,2017-10-12 17:28:51,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,5.53e-322,1.0
487,2017-10-12 17:29:22,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,2.7547464e-316,1.0
487,2017-10-12 17:29:53,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,6.9272466450072e-310,1.0
487,2017-10-12 17:30:23,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.92724647834816e-310,1.0
487,2017-10-12 17:30:54,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,6.9272464783521e-310,1.0
487,2017-10-12 17:31:24,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.92724647835607e-310,1.0
487,2017-10-12 17:31:54,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.92724647836e-310,1.0
487,2017-10-12 17:32:24,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:30,6.92724647836397e-310,1.0
487,2017-10-12 17:32:55,nan,14.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,6.9272464783679e-310,1.0
487,2017-10-12 17:33:26,nan,0.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:31,6.9272464783719e-310,1.0
487,2017-10-12 17:33:36,nan,nan,nan,nan,nan,nan,nan,0.0,0 days 00:00:10,6.92724647837583e-310,1.0
487,2017-10-12 17:34:05,nan,80.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:29,6.92724663631913e-310,1.0
487,2017-10-12 17:34:25,nan,0.0,nan,nan,nan,nan,nan,0.0,0 days 00:00:20,6.9272464783798e-310,1.0
